@relation 'day-of-week-train_set.txt'
@attribute F0 real
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 {1,-1}
@data
0.003471711469560751,0,17,0.007877664504170528,0.021101720865854642,9,0.02586206896551724,0.05382759716032101,1818,357,241,116,-1
0.004680530625329062,0,12,0.006027122049221497,0.0206918081182005,5,0.01824817518248175,0.052248001682770225,1818,185,241,38,-1
0.003471711469560751,0,2,0.0010526315789473684,0.0051179190595422855,2,0.00784313725490196,0.03220783132004154,1818,84,241,16,-1
0.0031195998317749976,0,14,0.007028112449799197,0.023947058305338817,38,0.027941176470588237,0.07196285681718483,1818,188,241,1157,-1
0.12790708991404104,0,1,0.0028328611898017,0.0061350847819359195,8,0.0425531914893617,0.08321153058857288,246,108,117,79,1
0.08998790322470357,0,2,0.007722007722007722,0.032924319888319654,26,0.013457556935817806,0.05602134388865186,246,15,117,1841,1
0.12790708991404104,0,6,0.016483516483516484,0.03435364743449378,16,0.01314708299096138,0.04427870945659715,246,124,117,1116,1
0.08914989009197091,0,1,0.0034965034965034965,0.009957275377167391,5,0.012658227848101266,0.027477920058205582,246,41,117,283,1
0.12790708991404104,1,4,0.004162330905306972,0.009511039658813418,7,0.0440251572327044,0.09245003270420485,246,719,117,49,1
0.0,0,0,0.0,0.0,0,0.0,0.0,246,56,117,32,-1
0.004699584380964446,0,1,0.002849002849002849,0.006192692475666345,1,0.0032258064516129032,0.006637525524446058,246,106,117,194,-1
0.0036979098544890877,0,0,0.0,0.0,1,0.007633587786259542,0.02387049580131443,246,412,117,15,-1
0.0,0,1,0.0024630541871921183,0.005024808423409381,0,0.0,0.0,246,161,117,21,-1
0.0915570674355838,1,103,0.023478459083656256,0.09803883197352248,152,0.14559386973180077,0.2843332649492879,261,4229,330,866,1
0.09104716697242804,0,0,0.0,0.0,2,0.005763688760806916,0.02525784101413608,261,2744,330,19,1
0.09253249488973282,1,2,0.0033277870216306157,0.0066941692569864215,3,0.008379888268156424,0.02966083943340829,261,342,330,31,1
0.12803150534860167,1,3,0.008086253369272238,0.0174687479784702,5,0.015015015015015015,0.09731236802019037,261,113,330,8,1
0.09092981341471433,1,39,0.021440351841671246,0.06040764364470293,49,0.08506944444444445,0.1570464421837313,261,1597,330,295,1
0.0,0,0,0.0,0.0,0,0.0,0.0,261,0,330,3,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,261,18,330,1,-1
0.004450741664492501,0,1,0.0026954177897574125,0.005875140500157102,3,0.008823529411764706,0.04580286124143444,261,111,330,13,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,261,9,330,7,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,696,7,101,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,94,7,20,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,443,7,93,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,550,7,68,-1
0.26301437262125926,1,2,0.03125,0.09284766908852593,0,0.0,0.0,8,58,1,215,1
0.36067376022224085,0,1,0.02631578947368421,0.06350006350009525,1,0.006134969325153374,0.07832604499879574,8,31,1,163,1
0.36067376022224085,0,0,0.0,0.0,1,0.005263157894736842,0.07254762501100116,8,36,1,190,1
0.0,0,0,0.0,0.0,0,0.0,0.0,8,479,1,2,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,8,1877,1,201,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,8,361,1,10,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,8,28,1,31,-1
0.14688758503859484,0,1,0.006993006993006993,0.026144349280800103,6,0.008333333333333333,0.028554275258929306,133,11,67,659,1
0.10311061888013934,0,14,0.06796116504854369,0.1301495254373478,41,0.0317092034029389,0.14072075220685176,133,87,67,1267,1
0.14688758503859484,0,0,0.0,0.0,5,0.02857142857142857,0.057463672892402506,133,202,67,113,1
0.10442604425335004,1,7,0.027237354085603113,0.05303182485611169,19,0.042316258351893093,0.11591616737575322,133,131,67,401,1
0.14688758503859484,0,0,0.0,0.0,3,0.016574585635359115,0.033883707378584864,133,68,67,117,1
0.006875550146223264,0,7,0.02280130293159609,0.0451162435149886,6,0.061855670103092786,0.12216944435630522,133,181,67,36,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,133,6,67,5,-1
0.0043026668497001515,0,1,0.001277139208173691,0.0033984719147843317,0,0.0,0.0,133,651,67,63,-1
0.004449031045819679,0,5,0.008880994671403197,0.02078737043694627,1,0.004608294930875576,0.009942008383164655,133,435,67,151,-1
0.06651011552363013,1,895,0.02446625297285476,0.09166282058358582,115,0.14075887392900857,0.2892159839659954,2745,34731,223,709,1
0.06641037440069959,0,214,0.05565669700910273,0.1126795013359576,70,0.17073170731707318,0.29240113012181057,2745,1314,223,257,1
0.06651011552363013,1,419,0.10498621899273365,0.19599081986794883,54,0.17704918032786884,0.3100786568126055,2745,1665,223,136,1
0.06727306861211865,0,3,0.0010897203051216855,0.01726448936819622,5,0.014164305949008499,0.02881712753546837,2745,11,223,135,1
0.06641037440069959,1,239,0.05331251394155699,0.10259433762325289,71,0.1883289124668435,0.3169674442863478,2745,1977,223,225,1
0.0029574858994756334,0,66,0.008840075006697026,0.018207111314636707,13,0.038011695906432746,0.07577116334189407,2745,4787,223,132,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,2745,87,223,10,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,2745,3,223,1,-1
0.11307388070918731,0,1,0.0036101083032490976,0.007380124046167461,3,0.0136986301369863,0.047198758164566444,108,170,20,202,1
0.11242748311888293,1,22,0.023255813953488372,0.07218742950449779,3,0.02727272727272727,0.06956083436402524,108,860,20,93,1
0.11110930026270012,1,26,0.013541666666666667,0.058356430130475305,8,0.05673758865248227,0.15749984619163154,108,1838,20,129,1
0.11242748311888293,0,20,0.09852216748768473,0.1794606340193885,6,0.01929260450160772,0.0778498944161523,108,115,20,297,1
0.11242748311888293,0,10,0.02320185614849188,0.052730999764027724,4,0.012539184952978056,0.051383499553870796,108,333,20,303,1
0.00629943452357836,0,3,0.006172839506172839,0.014789275156935228,1,0.016666666666666666,0.03492151478847891,108,381,20,41,-1
0.004071446336986976,0,1,0.007407407407407408,0.018184824186332698,0,0.0,0.0,108,28,20,1,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,108,180,20,18,-1
0.00667047783468557,0,0,0.0,0.0,1,0.041666666666666664,0.1,108,46,20,5,-1
0.154082114391569,0,2,0.014705882352941176,0.062017367294604234,0,0.0,0.0,130,8,3,57,1
0.11375732329644843,0,6,0.023346303501945526,0.04563034514353219,1,0.0010940919037199124,0.019117977822546813,130,133,3,912,1
0.1096735923529388,0,7,0.050724637681159424,0.15851878478024342,1,5.425935973955507E-4,0.013455891555854584,130,15,3,1841,1
0.1096735923529388,0,7,0.04294478527607362,0.0970725343394151,0,0.0,0.0,130,40,3,361,1
0.1096735923529388,0,9,0.04186046511627907,0.08141546477834324,0,0.0,0.0,130,94,3,77,1
0.0,0,0,0.0,0.0,0,0.0,0.0,130,83,3,13,-1
0.003972498052897461,0,3,3.871916986099818E-5,9.460371487532757E-4,0,0.0,0.0,130,77354,3,1194,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,130,127,3,8,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,130,46,3,97,-1
0.058489881850242176,0,4,5.33689126084056E-4,0.008313367700266031,6,0.019867549668874173,0.041824288840651425,7468,31,210,98,1
0.058614000304560696,1,213,0.02569050777951996,0.07657686295704204,34,0.136,0.2727428722967374,7468,1036,210,74,1
0.058614000304560696,1,2809,0.031289334447229186,0.11141508132424463,117,0.13028953229398663,0.28456289742506735,7468,85116,210,805,1
0.05860739344431405,1,180,0.02132701421800948,0.061368302560734556,43,0.12536443148688048,0.22366728924242874,7468,1152,210,176,1
0.058614000304560696,1,2365,0.04236225549903274,0.12151166242733019,114,0.14022140221402213,0.2937890643735521,7468,50725,210,717,1
0.0,0,0,0.0,0.0,0,0.0,0.0,7468,101,210,9,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,7468,35,210,6,-1
0.002678900930933055,0,3,3.966155473294553E-4,0.003489004284660387,2,0.006944444444444444,0.015430334996209192,7468,99,210,80,-1
0.003072843265325976,0,2,2.560163850486431E-4,0.001244198838643896,1,0.0026246719160104987,0.00526170056177391,7468,346,210,172,-1
0.10356984293132593,0,3,0.0035671819262782403,0.009203146787097733,8,0.0030429821224800305,0.027708379934922978,154,690,32,2605,1
0.14620171696923004,0,4,0.01282051282051282,0.02532457254658621,4,0.0020953378732320588,0.016303866268150616,154,162,32,1881,1
0.101896068320227,0,6,2.0028707814534165E-4,0.0028003814130304764,4,0.009732360097323601,0.036131468676496206,154,29809,32,383,1
0.10434865444141803,1,10,0.001007759750075582,0.008148776690105955,4,0.0058997050147492625,0.027735009811261455,154,9779,32,650,1
0.14620171696923004,0,1,2.917408174577705E-5,4.362241177178891E-4,3,0.002512562814070352,0.01553757732121953,154,34124,32,1165,1
0.0,0,0,0.0,0.0,0,0.0,0.0,154,1988,32,52,-1
0.005743759705217977,0,5,0.004420866489832007,0.012857422049910066,1,0.004201680672268907,0.012286829679574762,154,982,32,207,-1
0.004428257007406979,0,0,0.0,0.0,2,0.047619047619047616,0.10206207261596577,154,152,32,12,-1
0.0047273229091111335,0,1,0.004651162790697674,0.010233961877089325,0,0.0,0.0,154,62,32,30,-1
0.08704499680648366,1,30,0.05628517823639775,0.10957958257972943,102,0.20481927710843373,0.3404845895920812,216,347,316,284,1
0.08637002636195634,1,32,0.06438631790744467,0.1230696410650789,84,0.1710794297352342,0.29362015440625766,216,313,316,259,1
0.08621838886231727,1,11,0.036303630363036306,0.07560539239387956,23,0.06166219839142091,0.14465694906015544,216,98,316,80,1
0.08927074582009996,1,51,0.05964912280701754,0.13210484783404447,221,0.08185185185185186,0.24358181856379962,216,690,316,2605,1
0.08704499680648366,1,56,0.09271523178807947,0.18082966026816333,127,0.19389312977099238,0.3309536851552264,216,444,316,466,1
0.0,0,0,0.0,0.0,0,0.0,0.0,216,2,316,2,-1
0.0054192235330259835,0,0,0.0,0.0,0,0.0,0.0,216,137,316,24,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,216,56,316,11,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,216,61,316,7,-1
0.060981472385555235,1,25,0.004392129304286718,0.016156931676716228,31,0.021483021483021482,0.07390741961104604,5262,455,1343,131,1
0.06171061201496486,1,10,0.001857700167193015,0.012044504280262842,2,0.0014781966001478197,0.0157543818044759,5262,131,1343,12,1
0.061205398023290135,1,26,0.004733296923357,0.02235791827959696,60,0.03858520900321544,0.09927246184641388,5262,257,1343,272,1
0.06189963881407152,1,13,0.002364066193853428,0.011334384104037762,6,0.004379562043795621,0.028500749045153893,5262,250,1343,33,1
0.062308876354027085,1,27,0.004694019471488178,0.0163697885918037,36,0.024489795918367346,0.07694327936417873,5262,517,1343,163,1
0.003974217747628154,0,6,0.001029336078229542,0.0034554015006603616,6,0.004297994269340974,0.021315093312553827,5262,573,1343,59,-1
0.00446071734798035,0,3,5.65078169146732E-4,0.005848720001474189,9,0.005434782608695652,0.013686000995714393,5262,50,1343,322,-1
0.0038254589230335,0,10,0.001885014137606032,0.01893593016772679,3,0.0022156573116691287,0.02187858500111212,5262,53,1343,14,-1
0.00327388483881456,0,58,0.008307075336579777,0.01896211138682687,62,0.038390092879256967,0.09257217118058335,5262,1778,1343,334,-1
0.13030465440748235,1,14,0.10218978102189781,0.18576071235199632,4,0.014652014652014652,0.06592013669213717,71,80,263,14,1
0.13030465440748235,1,10,0.06711409395973154,0.12651134984231438,8,0.028469750889679714,0.09674431162060496,71,88,263,26,1
0.09257156215510592,1,19,0.018304431599229287,0.07181017235888308,37,0.09462915601023018,0.17761591509902125,71,986,263,165,1
0.09257156215510592,1,12,0.04395604395604396,0.09735206879907747,119,0.09260700389105059,0.2172332326247483,71,214,263,1141,1
0.09376938032716599,0,0,0.0,0.0,39,0.026404874746106973,0.06793775590021746,71,539,263,1253,1
0.00532818510992988,0,1,0.006211180124223602,0.01244085216784311,0,0.0,0.0,71,91,263,8,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,71,416,263,26,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,71,10,263,2,-1
0.007821934256542444,0,1,0.008130081300813009,0.016301699785346797,4,0.014336917562724014,0.05515274331397337,71,53,263,20,-1
0.14142124825979277,0,4,0.004519774011299435,0.010794658505332207,3,0.0011450381679389313,0.013854189967461489,199,690,18,2605,1
0.14142124825979277,0,2,0.005813953488372093,0.0116935072724294,1,0.0030303030303030303,0.01332267944962386,199,147,18,313,1
0.14142124825979277,0,0,0.0,0.0,0,0.0,0.0,199,13,18,471,1
0.14142124825979277,0,3,0.014218009478672985,0.05490970202873462,0,0.0,0.0,199,15,18,1841,1
0.14142124825979277,1,14,0.0027221466070386936,0.01409445334126242,12,0.020869565217391306,0.11857383334575043,199,4958,18,569,1
0.00704159819186312,0,1,0.004032258064516129,0.01002509414234171,0,0.0,0.0,199,50,18,1,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,199,2,18,87,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,199,110,18,19,-1
0.005350143663691883,0,5,0.00931098696461825,0.019137993648365832,0,0.0,0.0,199,343,18,55,-1
0.1397695401359236,1,4,0.019417475728155338,0.03834648723620338,9,0.047619047619047616,0.09120736823151186,117,93,107,91,1
0.1397695401359236,0,1,0.006369426751592357,0.014438269394140333,3,0.01775147928994083,0.035972671150944636,117,41,107,65,1
0.1397695401359236,0,9,0.028037383177570093,0.0570111467688965,0,0.0,0.0,117,213,107,33,1
0.1397695401359236,1,6,0.03508771929824561,0.07161148740394328,19,0.12751677852348994,0.23517805517190918,117,60,107,61,1
0.1397695401359236,1,6,0.03,0.05879810320378548,0,0.0,0.0,117,89,107,3,1
0.0,0,0,0.0,0.0,0,0.0,0.0,117,1999,107,39,-1
0.0074706679965150565,0,5,0.026041666666666668,0.051681139412170195,2,0.0136986301369863,0.0301957748498489,117,80,107,41,-1
0.008602101743352446,0,0,0.0,0.0,9,0.004653567735263702,0.020305527781707074,117,1348,107,1836,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,117,20,107,1,-1
0.14115771211551242,1,73,8.498154852679247E-4,0.017941082912277598,23,0.008607784431137725,0.07760091471627148,193,85781,33,2662,1
0.14115771211551242,0,13,0.0019449431478156792,0.01160311058885924,8,0.013793103448275862,0.05911347980286302,193,6504,33,555,1
0.14115771211551242,0,9,0.009193054136874362,0.02297631044629465,16,0.006541291905151268,0.056513116179879364,193,795,33,2429,1
0.14115771211551242,1,40,0.009592326139088728,0.04542871170036543,6,0.018461538461538463,0.06050428713273054,193,4017,33,298,1
0.14115771211551242,0,1,0.004830917874396135,0.01858556276658322,6,0.0032119914346895075,0.02434262373298975,193,15,33,1841,1
0.0,0,0,0.0,0.0,0,0.0,0.0,193,87,33,9,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,193,16,33,9,-1
0.0,0,1,0.004329004329004329,0.011526276724721122,0,0.0,0.0,193,39,33,4,-1
0.004091400943938001,0,1,0.0017452006980802793,0.0036877278034564867,1,0.007407407407407408,0.01715238110873599,193,381,33,103,-1
Infinity,1,0,0.0,0.0,0,0.0,0.0,1,411,1,116,1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,1005,1,19,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,53,1,8,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,387,1,101,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,73,1,69,-1
0.13350423274328332,1,12,0.096,0.18450624160577703,10,0.2222222222222222,0.3686048903872428,47,90,23,32,1
0.13350423274328332,0,14,0.07608695652173914,0.16618454526763585,17,0.04582210242587601,0.1855404352880019,47,151,23,365,1
0.13350423274328332,0,18,0.05113636363636364,0.14609061420273337,13,0.06372549019607843,0.1946160121901762,47,323,23,194,1
0.13350423274328332,1,19,0.0038306451612903224,0.03946327628502187,17,0.022457067371202115,0.12934958356606402,47,4932,23,751,1
0.13350423274328332,1,24,0.004573170731707317,0.04843052370758193,18,0.017786561264822136,0.11827524376943005,47,5225,23,1007,1
0.0,0,0,0.0,0.0,0,0.0,0.0,47,45,23,14,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,47,23,23,2,-1
0.007081035529881882,0,2,0.00975609756097561,0.023063280200722125,1,0.013888888888888888,0.029488391230979426,47,160,23,50,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,47,1332,23,79,-1
0.20196188104829327,1,3,7.037462760092895E-5,0.0022702328722643984,0,0.0,0.0,41,42591,5,1051,1
0.1430813870032817,0,0,0.0,0.0,1,5.305039787798408E-4,0.0103114704148291,41,162,5,1881,1
0.20196188104829327,0,1,0.0022988505747126436,0.007857954754105369,1,0.001091703056768559,0.014808721943977308,41,395,5,912,1
0.20196188104829327,1,0,0.0,0.0,0,0.0,0.0,41,11315,5,355,1
0.20196188104829327,1,1,0.0030211480362537764,0.009155068057770086,0,0.0,0.0,41,291,5,70,1
0.0,0,0,0.0,0.0,0,0.0,0.0,41,46,5,10,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,41,80,5,40,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,41,17,5,1,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,41,0,5,2,-1
0.13971928246042048,1,9,0.05806451612903226,0.12477155754485837,5,0.060240963855421686,0.18751465015433733,43,121,9,79,1
0.14125523706578824,0,0,0.0,0.0,3,0.01098901098901099,0.06119900613621046,43,36,9,267,1
0.13999526236742793,1,6,0.01694915254237288,0.05139103821288346,6,0.08108108108108109,0.23735633163877065,43,317,9,71,1
0.14465794209825789,1,1,2.506265664160401E-4,0.002427041487769774,2,0.05,0.11605177063713189,43,3948,9,33,1
0.14260991257260147,1,9,0.08035714285714286,0.1554035660347434,5,0.29411764705882354,0.4622501635210242,43,78,9,13,1
0.0,0,0,0.0,0.0,0,0.0,0.0,43,241,9,20,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,43,1586,9,153,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,43,500,9,49,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,43,175,9,47,-1
0.34223948676151916,1,1,0.0024154589371980675,0.0246631811833495,1,0.00847457627118644,0.05360562674188974,4,411,3,116,1
0.3363636785435464,1,0,0.0,0.0,2,0.06666666666666667,0.21442250696755896,4,135,3,29,1
0.0,0,0,0.0,0.0,0,0.0,0.0,4,983,3,67,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,4,122,3,2,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,4,148,3,20,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,4,3,3,1,-1
0.1970229832603973,1,3,0.007594936708860759,0.023802777946288958,0,0.0,0.0,45,353,2,340,1
0.1970229832603973,1,1,0.002178649237472767,0.007317617332646024,0,0.0,0.0,45,415,2,23,1
0.0,0,0,0.0,0.0,0,0.0,0.0,45,6639,2,252,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,45,153,2,11,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,45,306,2,101,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,45,30,2,1,-1
0.09244263548146703,1,25,0.06426735218508997,0.1430839207798844,70,0.1977401129943503,0.3447690267114914,96,318,273,151,1
0.09439678912293621,0,4,0.024844720496894408,0.04914731871829905,87,0.1623134328358209,0.28145171991594237,96,69,273,350,1
0.09431591337336097,0,8,0.03669724770642202,0.0716114874039433,79,0.02985638699924414,0.09655739373973334,96,130,273,2452,1
0.09130002127011737,0,4,6.019563581640331E-4,0.005043177929023083,37,0.02798789712556732,0.0679525076180154,96,6553,273,1086,1
0.09244263548146703,1,32,0.11678832116788321,0.2253744679276044,117,0.27400468384074944,0.43014996588059184,96,210,273,271,1
0.005358475083409862,0,1,0.005434782608695652,0.010818558060197886,0,0.0,0.0,96,89,273,18,-1
0.005054928877978597,0,3,0.005272407732864675,0.014034022285595995,0,0.0,0.0,96,476,273,98,-1
0.004635949347348589,0,0,0.0,0.0,2,0.0064516129032258064,0.019382793487652678,96,609,273,39,-1
0.004019222595498134,0,1,3.5536602700781805E-4,0.0019573107424858435,2,0.0031746031746031746,0.006388537492020289,96,2719,273,359,-1
0.07336662562099687,1,17,0.006860371267150928,0.013672585180738021,17,0.03632478632478633,0.08291597839278513,1349,1146,113,372,1
0.07500537688912909,1,85,0.03772747447847315,0.07358932257910897,21,0.1111111111111111,0.20058303849663522,1349,989,113,97,1
0.07336662562099687,1,88,0.02681291895185862,0.053295868103399945,41,0.1305732484076433,0.24793449377043011,1349,2021,113,242,1
0.07450295145312041,0,22,0.012201885745978924,0.027454480457204077,17,0.06273062730627306,0.12089008287091225,1349,476,113,175,1
0.07423548100659298,1,58,0.029263370332996974,0.06007350823121447,5,0.025252525252525252,0.049580343109060794,1349,691,113,90,1
0.0,0,0,0.0,0.0,0,0.0,0.0,1349,44,113,2,-1
0.0,0,1,6.565988181221273E-4,0.0020581404149365135,0,0.0,0.0,1349,175,113,54,-1
0.0038322000942407797,0,0,0.0,0.0,2,0.013986013986013986,0.033259505261886965,1349,135,113,32,-1
0.004082972049959087,0,5,0.003215434083601286,0.009371795467036377,21,0.02198952879581152,0.06724727261896228,1349,211,113,863,-1
0.07671568078351886,0,30,0.026785714285714284,0.0671524183635772,90,0.06020066889632107,0.15950728875362966,937,213,236,1349,1
0.07800246059742388,0,110,0.07142857142857142,0.13457925654014757,69,0.11538461538461539,0.21634878181096587,937,713,236,431,1
0.07544984215013992,1,43,0.03175775480059084,0.06549674906505695,25,0.0684931506849315,0.13113651766225484,937,460,236,154,1
0.07603928904430772,0,34,0.0297723292469352,0.07184725351355316,74,0.07581967213114754,0.1688354018331836,937,239,236,814,1
0.07785363734847207,0,6,0.005410279531109108,0.014691679776474419,32,0.029250457038391225,0.06982307537544293,937,178,236,890,1
0.004494248824848339,0,1,9.66183574879227E-4,0.003283315427000651,1,0.004048582995951417,0.018791150700070723,937,99,236,12,-1
0.00437328903390319,0,5,0.004355400696864111,0.011114075259786254,2,0.007936507936507936,0.030685820596610777,937,216,236,18,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,937,6,236,1,-1
0.0034929939716337797,0,224,0.017789072426937738,0.06714107364575488,102,0.09010600706713781,0.2101739563947091,937,11879,236,998,-1
